,ANONYMOUS_1,YEAR,ANONYMOUS_2,AG,CO,CR,CU,FE,H2O,MN,MO,NI,PQINDEX,TI,V,V40,ZN,Y_LABEL
6761,7125,2017,746,0,0,0,2,19,0.0,0,184,0,23,0,0,72.9,1245,0
4539,1186,2007,386,0,0,0,95,13,0.0,0,1,0,20,0,0,66.9,1127,0
4550,3055,2019,200,0,0,0,3,68,0.0,0,0,0,20,0,0,38.6,23,0
9763,3405,2015,200,0,0,0,8,45,0.0,0,59,0,26,0,0,72.7,1110,0
1979,1430,2014,200,0,0,0,1,30,0.0,0,243,0,25,0,0,80.0,1440,0
4046,3200,2021,874,0,0,0,3,20,0.0,0,9,0,11,0,0,64.7,1111,0
2946,4637,2018,200,0,0,0,0,11,0.0,0,2,0,12,0,0,70.4,1015,0
3038,1357,2013,200,0,0,0,3,38,0.0,0,24,0,20,0,0,62.4,1128,0
9387,3270,2008,200,0,0,0,218,10,0.0,1,1,0,14,0,0,57.2,964,0
12850,1331,2017,531,0,0,0,1,12,0.0,0,0,0,26,0,0,73.0,1104,0
1558,2276,2011,200,0,0,0,199,16,0.0,0,0,0,10,0,0,69.8,1103,0
9878,3387,2020,448,0,0,0,16,166,0.0,2,0,0,63,0,0,38.1,47,0
13656,2295,2022,643,0,0,0,1,11,0.0,0,10,0,8,0,0,68.0,845,0
12920,1674,2015,200,0,0,0,0,12,0.0,0,286,0,10,0,0,85.6,1442,0
1128,1415,2018,200,0,0,0,1,11,0.0,0,0,0,5,0,0,72.1,1209,0
2811,1915,2021,200,0,0,0,0,13,0.0,0,0,0,9,0,0,68.6,1125,0
9787,1368,2017,550,0,0,0,2,15,0.0,0,18,0,20,0,0,64.1,1255,0
6791,2571,2017,371,0,0,0,50,36,0.0,1,1,0,34,0,0,108.6,971,0
9045,3390,2013,200,0,0,0,541,35,0.0,0,100,0,16,0,0,75.4,1208,0
11835,4476,2019,994,0,0,0,2,32,0.0,0,173,0,20,0,0,72.6,1252,0
4653,1000,2014,200,0,0,0,5,26,0.0,1,126,0,20,0,0,64.6,991,0
1052,8704,2022,550,0,0,0,0,12,0.0,0,8,0,9,0,0,76.7,1051,0
7654,3912,2014,200,0,0,0,0,28,0.0,0,36,0,21,0,0,77.3,1176,0
49,4501,2018,200,0,0,0,1,12,0.0,0,0,0,18,0,0,69.4,1175,0
10291,2698,2009,200,0,0,1,858,85,0.0,1,11,0,50,0,0,52.6,1107,1
11620,1373,2016,200,0,0,0,1,23,0.0,2,216,0,11,0,0,78.4,1342,0
12391,2006,2013,200,0,0,0,4,21,0.0,0,0,0,11,0,0,56.3,1217,1
6653,2872,2008,200,0,0,0,178,15,0.0,1,71,0,6,0,0,74.4,1317,0
3011,1546,2020,491,0,0,0,0,11,0.0,0,6,0,9,0,0,70.1,1063,0
12715,4787,2022,1013,0,0,0,1,7,0.0,0,2,0,11,0,0,77.1,1157,0
11000,2122,2008,200,0,0,0,406,21,0.0,1,9,0,16,0,0,66.7,1213,0
2687,2006,2013,200,0,0,0,0,6,0.0,0,1,0,14,1,0,71.0,1091,0
2298,1788,2017,1250,0,0,0,3,18,0.0,0,37,0,22,0,0,59.7,1046,0
2991,1375,2021,575,0,0,0,1,11,0.0,0,5,0,6,0,0,70.4,1148,0
3948,1413,2021,613,0,0,0,0,9,0.0,0,5,0,5,0,0,69.5,1065,0
10788,7241,2015,200,0,0,0,712,26,0.0,0,186,0,4,0,0,76.0,1275,0
112,1647,2019,200,0,0,0,6,27,0.0,4,0,0,18,0,0,57.4,1066,0
10108,1000,2014,200,0,0,0,1,12,0.0,0,130,0,23,0,0,87.2,1295,0
4839,2041,2017,200,0,0,0,6,22,0.0,4,118,0,21,0,0,73.0,1251,0
10413,2740,2019,200,0,0,0,3,22,0.0,2,223,0,10,0,0,79.2,1355,0
393,1177,2008,377,0,0,0,576,14,0.0,0,121,0,5,0,0,81.0,1064,0
2532,2670,2014,200,0,0,0,3,30,0.0,0,26,0,19,0,0,63.7,947,0
4996,1606,2008,200,0,0,1,222,11,0.0,0,2,0,18,0,0,58.3,984,0
5605,1738,2010,200,0,0,0,322,21,0.0,0,92,0,3,0,0,79.6,1181,0
108,2400,2009,200,0,0,0,577,19,0.0,1,181,0,13,0,0,79.4,1242,0
1551,2043,2016,200,0,0,0,1,18,0.0,0,201,0,25,0,0,76.1,1198,0
7101,2169,2017,669,0,0,0,4,17,0.0,0,0,0,9,0,0,63.4,1137,0
11589,1597,2014,200,0,0,0,516,28,0.0,1,6,0,19,0,0,62.7,1196,0
10889,3320,2018,200,0,0,0,5,45,0.0,1,190,0,16,0,0,68.8,1236,0
7752,1390,2008,375,0,0,0,182,11,0.0,1,88,0,15,0,0,75.4,1323,0
3310,3977,2022,550,0,0,0,0,20,0.0,0,0,0,10,0,0,72.2,1114,0
5437,1387,2009,587,0,0,0,189,17,0.0,0,124,0,14,0,0,70.6,1060,0
7548,4088,2019,606,0,0,0,33,14,0.0,0,19,0,16,0,0,76.3,1204,0
13175,2022,2013,200,0,0,0,397,15,0.0,1,161,0,13,0,0,80.6,1085,0
2094,1343,2011,543,0,0,0,0,13,0.0,1,244,0,5,0,0,82.0,1409,0
12473,2925,2009,200,0,0,0,264,14,0.0,0,1,0,19,0,0,54.9,1113,0
7808,4477,2020,812,0,0,1,2,13,0.0,0,17,0,16,0,0,68.1,1051,0
12982,3726,2021,200,0,0,0,0,30,0.0,0,62,0,16,0,0,64.7,1077,0
11831,3392,2021,200,0,0,0,8,83,0.0,1,0,0,23,0,0,38.2,32,0
11782,3453,2017,200,0,0,0,5,53,0.0,1,115,0,15,0,0,68.5,1140,0
8132,4005,2012,200,0,0,0,24,39,0.0,17,69,0,16,0,0,62.7,1244,0
9820,1555,2016,371,0,0,0,0,11,0.0,0,265,0,22,0,0,85.5,1424,0
2141,1331,2017,531,0,0,0,2,8,0.0,0,1,0,18,0,0,72.5,1206,0
10080,4628,2014,200,0,0,0,479,18,0.0,0,173,0,12,0,0,78.5,1274,0
163,1000,2016,200,0,0,0,67,13,0.0,0,99,0,18,0,0,78.3,1077,0
4006,1757,2008,550,0,0,0,328,15,0.0,0,112,0,10,0,0,74.2,1086,0
7822,11531,2013,200,0,0,0,661,24,0.0,1,185,0,13,0,0,74.7,1275,0
8795,3390,2013,200,0,0,0,0,10,0.0,0,17,0,28,0,0,80.0,1169,0
5708,2449,2017,200,0,0,0,0,7,0.0,0,1,0,5,0,0,71.2,1180,0
2988,2010,2016,200,1,0,0,3,17,0.0,0,4,0,22,0,0,71.4,1024,0
13894,3226,2015,200,0,0,0,6,51,0.0,2,33,0,35,0,0,60.4,1114,0
7868,5736,2014,200,0,0,0,7,22,0.0,4,0,0,16,0,0,62.1,941,0
304,2089,2008,200,0,0,0,260,10,0.0,0,1,0,18,0,0,68.3,1027,0
9202,4904,2022,604,0,0,0,0,2,0.0,0,36,0,5,0,0,100.1,886,0
12039,1194,2014,394,0,0,0,3,52,0.0,1,24,0,29,0,0,62.2,1107,0
3349,2734,2019,790,0,0,0,6,18,0.0,4,13,0,3,0,0,61.2,983,0
8792,7534,2015,200,0,0,0,775,32,0.0,0,168,0,16,0,0,73.1,1299,0
1981,4370,2011,200,0,0,1,288,82,0.0,1,1,1,26,0,0,77.4,1088,0
12785,2056,2014,200,0,0,0,493,24,0.0,0,114,0,19,0,0,70.5,1281,0
8356,2091,2011,200,0,0,0,9,21,0.0,0,0,0,20,0,0,66.8,1245,0
245,1316,2011,516,0,0,0,478,22,0.0,2,100,0,13,0,0,72.9,1077,0
9625,1351,2014,200,0,0,0,108,12,0.0,0,13,0,6,0,0,65.6,1133,0
412,2758,2014,200,0,0,0,7,25,0.0,1,16,0,18,0,0,44.3,1032,0
7864,2406,2009,200,0,0,0,233,13,0.0,0,115,0,10,0,0,77.9,1113,0
6630,1399,2017,200,0,0,0,4,21,0.0,0,0,0,21,0,0,55.9,1332,0
4212,3900,2015,200,0,0,0,18,9,0.0,0,1,0,10,0,0,69.5,1086,0
5686,1702,2015,200,0,0,0,0,9,0.0,0,74,0,14,0,0,79.2,1155,0
13286,1690,2012,200,0,0,0,13,12,0.0,0,5,0,13,0,0,65.0,1007,0
9246,4126,2019,587,0,0,0,3,44,0.0,1,154,0,35,0,0,61.0,1093,0
881,2502,2014,200,0,0,1,53,7,0.0,2,48,0,8,0,0,67.0,1024,0
11721,2571,2008,550,0,0,0,257,12,0.0,0,1,0,7,0,0,74.2,1248,0
7630,6334,2017,200,0,0,0,5,15,0.0,0,0,0,26,0,0,57.4,1133,0
670,4910,2011,200,0,0,0,540,29,0.0,0,135,1,20,0,0,75.4,1142,0
5821,3947,2014,200,0,0,0,2,14,0.0,0,284,0,23,0,0,82.8,1452,0
7924,1360,2013,200,0,0,0,163,19,0.0,4,225,0,25,0,0,77.8,1166,0
13071,2915,2013,200,0,0,0,0,11,0.0,0,50,0,15,0,0,74.0,939,0
4646,1932,2019,200,0,0,0,0,4,0.0,0,0,0,15,0,0,111.2,1140,0
13113,1523,2010,321,0,0,0,331,16,0.0,0,7,0,9,1,0,71.8,1103,0
8903,1854,2015,200,0,0,0,0,9,0.0,0,6,0,16,0,0,71.5,1120,0
10699,2775,2016,200,0,0,0,3,14,0.0,0,0,0,10,0,0,67.8,1163,0
13412,6273,2014,200,0,0,0,0,23,0.0,0,2,0,28,0,0,75.7,1440,0
11328,5192,2016,200,0,0,0,2,11,0.0,0,174,0,20,0,0,81.1,1273,0
5958,1344,2008,200,0,0,1,359,18,0.0,1,1,0,13,0,0,56.3,1100,0
13186,1539,2012,200,0,0,1,46,7,0.0,1,10,0,18,0,0,61.1,1056,0
5472,1718,2011,200,0,0,0,124,11,0.0,0,7,0,20,0,0,73.5,1181,0
2982,1000,2019,613,0,0,0,1,15,0.0,0,198,0,27,0,0,83.7,1162,0
631,2400,2021,1600,0,0,0,3,17,0.0,0,17,0,12,0,0,62.5,1096,0
1263,1767,2009,200,0,0,0,18,9,0.0,0,112,0,12,0,0,90.7,843,1
3739,5231,2017,620,0,0,0,0,12,0.0,0,0,0,5,0,0,71.0,1102,0
8656,8285,2016,200,0,0,0,0,15,0.0,0,32,0,11,0,0,72.2,1167,0
12543,1908,2011,200,0,0,0,424,14,0.0,0,58,0,8,0,0,71.7,890,0
8627,2054,2011,200,0,0,0,28,14,0.0,0,0,0,17,0,0,69.1,1101,0
11973,1599,2018,200,0,0,0,4,14,0.0,0,2,0,62,0,0,57.7,1068,0
4228,1730,2013,930,0,0,0,3,10,0.0,3,27,0,17,0,0,76.4,1087,0
6068,1674,2008,550,0,0,0,206,22,0.0,1,0,0,16,0,0,57.6,876,0
8292,11570,2021,200,0,0,0,0,53,0.0,0,0,0,22,0,0,69.1,733,1
2536,1491,2008,200,0,0,0,428,20,0.0,0,2,0,5,0,0,61.6,1076,1
5184,1363,2008,563,0,0,0,98,8,0.0,0,1,0,10,0,0,64.3,1083,0
7475,2419,2022,531,0,0,0,0,10,0.0,0,5,0,8,0,0,68.8,1100,0
2845,2403,2020,529,0,0,0,0,11,0.0,0,2,0,12,0,0,70.0,1128,0
11020,1714,2016,550,0,0,0,0,13,0.0,0,1,0,7,0,0,66.4,1018,0
8214,1439,2014,639,0,0,0,5,15,0.0,5,4,0,14,0,0,64.8,952,0
5360,2390,2014,200,0,0,0,3,38,0.0,1,32,0,39,0,1,66.3,941,0
4280,1355,2008,550,0,0,0,165,11,0.0,1,3,0,5,0,0,58.4,1140,0
2873,1226,2013,200,0,0,0,36,49,0.0,18,0,0,19,0,0,57.4,1334,0
3989,3088,2008,375,0,0,0,321,16,0.0,0,10,0,18,0,0,56.4,1071,0
2012,1389,2012,200,0,0,0,0,10,0.0,0,7,0,5,0,0,73.0,1091,0
13940,5868,2017,518,0,0,0,1,17,0.0,0,271,0,17,0,0,79.6,1414,0
12933,6961,2014,200,0,0,1,3,15,0.0,0,49,0,16,0,0,111.9,1051,1
5780,1737,2014,200,0,0,0,244,13,0.0,0,109,0,13,0,0,72.6,1036,0
8492,1186,2012,386,0,0,0,2,22,0.0,0,134,0,29,0,0,75.2,1245,0
13419,1672,2012,200,0,0,0,36,12,0.0,0,8,0,15,0,0,69.7,1189,0
217,2012,2010,200,0,0,0,426,32,0.0,0,130,0,12,0,0,74.6,884,0
10355,2415,2011,200,0,0,0,365,15,0.0,1,78,0,28,0,0,70.2,1443,0
2165,1000,2010,200,0,0,0,346,29,0.0,0,91,0,12,0,0,72.1,1218,0
11525,4274,2011,622,0,0,0,568,28,0.0,0,84,0,6,0,0,71.7,1161,0
5461,4531,2022,533,0,0,0,1,7,0.0,0,20,0,7,0,0,78.9,946,0
13258,1502,2013,200,0,0,0,5,33,0.0,0,44,0,29,0,0,70.5,1106,0
14063,1737,2014,200,0,0,0,4,29,0.0,0,26,0,23,0,0,65.8,964,0
10523,1695,2011,200,0,0,0,12,60,0.0,10,135,0,20,0,0,82.9,1205,0
14029,1371,2010,372,0,0,0,18,10,0.0,0,42,0,14,0,0,77.9,1188,0
6151,6611,2017,561,0,0,0,4,18,0.0,2,131,0,19,0,0,70.1,1270,0
12940,1214,2012,200,0,1,0,29,12,0.0,0,2,0,4,0,0,68.0,1096,0
12518,1342,2014,347,0,0,0,3,37,0.0,0,19,0,26,0,0,63.5,966,0
11855,1758,2008,550,0,0,0,369,19,0.0,0,15,0,6,0,0,58.8,1141,0
1132,2750,2009,200,1,0,0,273,16,0.0,0,136,0,46,0,0,79.8,1042,0
9101,1888,2016,388,0,0,0,5,14,0.2,1,2,0,25,0,0,69.8,1215,0
11960,7140,2015,375,1,0,0,4,33,0.0,2,146,0,24,0,0,75.4,1268,0
4091,2428,2019,200,0,0,0,6,78,0.0,0,0,0,34,0,0,39.3,114,0
12232,4942,2018,200,0,0,0,0,7,0.0,0,5,0,16,0,0,76.8,626,0
7878,3050,2016,200,0,0,0,2,27,0.0,0,2,0,15,0,0,69.3,1147,1
1019,1161,2011,200,0,0,0,0,21,0.0,1,3,0,3,1,2,79.0,1346,0
47,2056,2022,544,0,0,0,0,14,0.0,0,29,0,10,0,0,70.4,1074,0
3937,1630,2021,830,0,0,0,2,53,0.0,0,0,0,14,0,0,35.8,21,0
8199,1360,2008,375,0,0,0,57,11,0.0,1,147,0,7,0,0,81.5,1203,0
9916,7930,2011,200,0,0,0,255,11,0.0,0,4,1,18,0,0,69.7,1113,0
6670,7367,2014,200,0,0,0,1,23,0.0,0,44,0,18,0,0,79.5,1242,0
8906,3844,2019,510,0,0,0,6,15,0.0,6,4,0,15,0,0,64.2,947,0
4963,16413,2021,375,0,0,0,8,114,0.0,1,0,0,31,0,0,38.0,13,0
6009,5412,2022,471,0,0,0,2,6,0.0,0,30,0,8,0,0,79.7,1010,0
2066,2192,2011,200,0,0,0,4,17,0.0,3,129,0,17,0,0,72.4,1195,0
9445,6397,2020,200,0,0,0,2,15,0.0,0,38,0,13,0,0,62.1,1125,0
12430,2494,2014,200,0,0,0,11,67,0.0,0,0,0,26,0,0,38.4,9,0
3601,2159,2012,200,0,0,0,23,29,0.0,30,0,0,15,0,0,51.8,1641,0
189,5960,2014,200,0,0,0,5,22,0.0,2,2,0,13,0,0,69.7,1200,0
11350,1901,2013,200,0,0,0,61,7,0.0,0,5,0,1,0,0,66.1,1203,0
13395,1714,2013,200,0,0,0,63,9,0.0,0,4,0,13,0,0,74.9,1098,0
5072,3109,2017,200,0,0,0,4,31,0.0,0,47,0,15,0,0,69.7,1153,0
6064,1371,2012,417,0,0,0,10,5,0.0,0,0,0,10,0,0,74.2,829,0
13878,7589,2016,200,0,0,0,280,13,0.0,1,162,0,3,0,0,80.0,1135,0
13333,1666,2009,550,0,0,0,303,11,0.0,1,60,0,4,0,0,68.5,1225,0
9296,2794,2012,200,0,0,0,72,9,0.0,1,2,1,14,0,0,56.5,1084,1
6118,3169,2015,200,0,0,0,5,23,0.0,0,140,0,23,0,0,70.3,1340,0
3399,9833,2014,200,0,0,0,738,23,0.0,0,163,0,22,0,0,73.6,1231,0
3896,2065,2009,200,0,0,0,360,15,0.0,0,163,0,14,0,0,77.6,1117,0
3034,2971,2010,200,0,0,0,615,24,0.0,0,142,0,14,0,0,76.3,1145,0
9880,2024,2008,200,0,0,0,37,10,0.0,0,84,0,13,0,0,82.6,1188,0
13451,2420,2022,564,0,0,0,0,13,0.0,0,32,0,8,0,0,74.0,920,0
4889,7461,2019,200,0,0,0,18,31,0.0,0,0,0,204,0,0,36.9,93,0
11031,12093,2020,200,0,0,0,2,8,0.0,0,5,0,11,0,0,71.0,1008,0
5173,1308,2015,200,0,0,3,0,54,0.0,0,2,0,5,0,0,72.8,1115,0
11117,5902,2018,550,0,0,2,0,14,0.0,0,51,0,15,0,0,75.5,1163,0
4691,7095,2018,879,0,0,0,3,16,0.4,0,0,0,7,0,0,68.0,1255,0
8990,1364,2009,200,0,0,0,388,27,0.0,0,94,0,17,0,0,75.3,1048,0
629,3090,2021,1129,0,0,0,9,93,0.0,0,0,0,42,0,0,38.3,11,0
6698,5125,2014,200,0,0,0,436,14,0.0,1,8,0,43,0,0,60.4,1153,0
5305,2390,2015,200,0,0,0,0,8,0.0,0,0,0,6,0,0,77.7,1021,0
203,4490,2013,200,0,0,0,472,28,0.0,0,134,0,14,0,0,70.0,1033,0
5463,1767,2009,200,0,0,0,336,12,0.0,0,85,0,9,0,0,87.7,1175,0
9658,2096,2008,375,0,0,0,684,14,0.0,1,227,0,18,0,0,90.4,1214,0
4860,2927,2022,587,0,0,0,0,10,0.0,0,3,0,8,0,0,71.0,1078,0
2158,1741,2013,200,0,0,0,12,65,0.0,2,8,0,71,1,3,41.3,951,0
11471,2395,2009,200,0,0,0,18,15,0.0,0,2,0,18,0,0,69.5,1085,0
5223,2190,2015,200,0,0,0,0,14,0.0,0,53,0,12,0,0,74.4,1029,0
12493,3436,2021,200,0,0,0,7,79,0.0,0,1,0,27,0,0,37.9,28,0
3420,1311,2013,200,0,0,0,9,62,0.0,3,10,0,62,1,3,41.2,938,0
4615,2977,2019,571,0,0,1,558,42,0.0,7,0,0,35,0,0,56.2,959,0
56,2432,2013,200,0,0,0,254,19,0.0,3,2,0,10,0,0,66.4,1020,0
9799,1342,2016,200,0,0,0,2,23,0.0,0,2,0,7,0,0,69.5,1052,0
10336,2077,2008,550,0,1,0,51,13,0.0,1,36,0,7,0,0,73.2,1165,0
2799,1478,2015,200,0,0,0,1,10,0.0,0,231,0,17,0,0,84.2,1430,0
8107,2621,2014,200,0,0,0,6,21,0.0,5,7,0,30,0,0,64.9,902,0
3728,1383,2022,583,0,0,0,2,11,0.0,0,37,0,10,0,0,65.3,1132,0
12388,9695,2020,200,0,0,0,5,15,0.0,0,0,0,16,0,0,56.4,1127,1
12760,3055,2019,200,0,0,0,2,2,0.0,0,0,0,5,0,0,44.8,90,0
6756,1370,2013,200,0,0,0,114,22,0.0,8,4,0,31,0,0,61.6,1025,0
5498,1345,2012,200,0,0,0,0,7,0.0,0,4,0,5,0,0,74.8,1251,0
7460,3192,2014,200,0,0,0,30,52,0.0,6,6,0,37,1,0,73.4,974,0
10890,1891,2015,200,0,0,0,0,15,0.0,0,82,0,23,0,0,74.5,1122,0
9320,1374,2009,574,1,0,0,281,22,0.0,1,12,0,10,0,0,52.8,1073,0
6143,4143,2016,200,0,0,0,1,8,0.0,0,128,0,19,0,0,83.7,1236,0
11329,3128,2019,200,0,0,0,0,11,0.0,0,14,0,14,0,0,72.9,1093,0
12983,4822,2012,200,0,0,0,14,21,0.0,0,0,0,26,0,0,68.1,1016,0
2477,3106,2016,200,0,0,0,0,11,0.0,0,0,0,5,0,0,70.7,1151,0
9765,1415,2008,615,0,0,0,306,15,0.0,1,0,1,17,0,0,57.9,1150,0
11251,3095,2013,200,0,0,0,90,14,0.0,0,11,0,17,0,0,72.4,1164,0
11965,1697,2020,514,0,0,0,2,15,0.0,0,20,0,16,0,0,65.3,1214,0
5496,1361,2020,561,0,0,0,1,10,0.0,0,42,0,6,0,0,68.9,1022,0
7290,2143,2021,1343,0,0,0,0,8,0.0,0,1,0,8,0,0,74.3,776,0
5777,3099,2018,200,0,0,0,2,18,0.0,0,34,0,14,0,0,67.4,1230,0
9645,1639,2010,839,0,0,0,484,22,0.0,0,104,0,14,0,0,78.4,1240,0
6930,2169,2017,669,0,0,0,9,9,0.2,0,4,0,5,0,0,65.6,992,0
8160,3760,2021,1095,0,0,0,2,11,0.0,0,3,0,24,0,0,73.1,1055,0
6318,6182,2013,200,0,0,0,597,19,0.0,1,158,0,37,0,0,70.7,1343,0
