,ANONYMOUS_1,YEAR,ANONYMOUS_2,AG,CO,CR,CU,FE,H2O,MN,MO,NI,PQINDEX,TI,V,V40,ZN,Y_LABEL
10669,3320,2018,200,0,0,0,48,36,0.1,1,1,0,28,0,0,108.9,977,0
11899,3607,2016,200,0,0,0,2,21,0.0,0,130,0,18,0,0,67.8,1305,0
719,1353,2011,553,0,0,0,1,43,0.0,0,32,0,39,0,0,73.6,1141,0
6615,2498,2013,200,0,0,0,0,13,0.0,0,169,0,18,0,0,81.7,1490,0
2251,1705,2009,200,0,0,0,232,10,0.0,0,1,0,9,0,0,67.6,1150,0
8655,1415,2018,200,0,0,0,0,13,0.0,0,37,0,10,0,0,76.5,1153,0
4902,1343,2012,200,0,0,0,0,8,0.0,0,45,0,12,0,0,68.9,1149,0
5680,4701,2015,200,0,0,0,2,25,0.0,0,34,0,16,0,0,74.1,1009,0
10824,1891,2015,200,0,0,0,3,14,0.0,0,0,0,14,0,0,58.1,1135,0
19,1539,2011,200,0,0,0,367,24,0.0,0,4,0,8,0,0,71.6,1186,0
101,12735,2021,200,0,0,0,0,9,0.0,0,0,0,18,0,0,78.8,1007,0
954,2046,2013,200,0,0,0,139,16,0.0,2,4,0,10,0,0,72.8,1011,0
11241,4593,2015,200,0,0,0,0,9,0.0,0,14,0,14,0,0,71.6,1145,0
12880,3797,2015,200,0,0,0,3,19,0.0,0,0,0,12,0,0,56.9,957,0
7850,4892,2016,200,0,0,0,4,12,0.0,0,1,0,15,0,0,73.6,1135,0
10266,1361,2018,200,0,0,0,454,35,0.0,0,19,0,29,0,0,62.6,1251,0
13062,1337,2008,537,0,0,0,479,22,0.0,1,4,0,15,0,0,55.7,898,0
5618,1690,2008,890,0,0,0,585,18,0.0,1,208,0,4,0,0,83.9,1363,0
6531,1685,2013,200,0,0,0,7,19,0.0,6,2,0,14,0,0,64.2,1041,0
9691,2195,2019,200,0,0,0,10,117,0.0,0,0,0,49,0,0,37.4,40,0
13902,1386,2022,586,0,0,0,2,10,0.0,0,34,0,8,0,0,58.9,1136,0
7510,2904,2008,375,0,0,0,352,14,0.0,0,6,0,19,0,0,66.0,1158,1
192,5612,2014,200,0,0,0,2,18,0.0,0,164,0,13,0,0,82.3,1433,0
11111,6543,2014,200,0,0,0,5,25,0.0,3,139,0,13,0,0,73.1,1341,0
13472,2423,2018,571,0,0,0,83,52,0.0,22,0,0,42,0,0,50.4,1153,0
3377,5911,2018,1600,0,0,0,238,21,0.0,2,0,0,20,0,0,72.0,1067,0
1673,6812,2014,200,0,0,0,0,21,0.0,0,12,0,22,0,0,78.9,1269,0
13118,2487,2010,200,0,0,0,495,23,0.0,0,9,0,12,0,0,68.2,1210,0
8823,1648,2021,200,0,0,0,0,6,0.0,0,2,0,14,0,0,70.5,1103,0
853,6624,2008,200,1,0,0,51,7,0.0,0,0,0,6,0,0,143.8,973,0
3053,3070,2015,200,0,0,0,4,33,0.0,1,37,0,502,0,0,69.3,1031,0
13918,1701,2021,901,0,0,0,2,40,0.0,0,0,0,5,0,0,32.9,13,0
4149,1562,2008,550,0,0,0,411,16,0.0,1,5,0,14,0,0,60.9,1132,0
12856,3876,2019,1021,0,0,0,5,34,0.0,0,87,0,27,0,0,69.6,1137,0
7584,10884,2018,550,0,0,0,1,18,0.0,0,185,0,18,0,0,75.1,1482,0
11707,3796,2016,200,0,0,0,1,20,0.0,0,248,0,24,0,0,84.2,1340,0
13866,1380,2019,200,0,0,0,9,84,0.0,1,0,0,39,0,0,35.5,18,0
13541,1357,2013,200,0,0,0,5,36,0.0,1,0,0,31,0,0,57.2,1038,0
11746,1541,2013,200,0,0,0,1,21,0.0,0,243,0,17,0,0,79.8,1369,0
4722,1719,2018,200,0,0,0,251,24,0.0,2,0,0,15,0,0,72.1,960,0
2645,7302,2018,965,0,0,1,2,15,0.0,0,2,0,18,0,0,69.8,1144,0
5755,1555,2008,755,0,1,0,251,12,0.0,0,49,0,19,0,0,75.8,1204,0
6429,1361,2017,200,0,0,3,1,12,0.0,0,0,0,21,0,0,69.2,804,0
7836,1355,2008,550,0,0,0,199,11,0.0,0,3,0,8,0,0,63.1,1251,0
2975,1743,2007,550,0,0,1,577,39,0.0,1,0,0,28,0,0,64.0,1235,0
3332,1373,2022,573,0,0,2,3,13,0.0,0,32,0,9,0,0,58.8,1111,0
9145,7050,2017,200,0,0,0,0,13,0.0,0,280,0,11,0,0,85.4,1417,0
459,2088,2022,492,0,0,0,1,10,0.0,0,10,0,8,0,0,67.9,1077,0
2896,2403,2016,200,0,0,0,2,15,0.0,0,8,0,19,0,0,69.7,1168,0
4774,2054,2014,200,0,0,0,5,38,0.0,0,27,0,35,0,0,62.8,951,0
2023,1221,2011,200,0,0,0,360,15,0.0,0,7,0,14,0,0,67.1,1160,0
5995,2701,2010,200,0,0,0,436,20,0.0,0,152,0,18,0,0,80.3,1075,0
9635,2236,2019,200,0,0,1,4,34,0.0,0,13,0,38,0,0,87.3,995,0
9443,5212,2020,1031,0,0,0,3,15,0.0,0,0,0,7,0,0,64.6,1097,0
6054,5035,2013,200,0,0,0,7,8,0.0,0,1,0,14,0,0,72.3,1002,1
9085,1599,2018,200,0,0,0,0,15,0.0,0,11,0,5,0,0,71.0,1096,0
13470,3741,2010,200,0,0,1,245,45,0.0,1,2,0,10,0,0,66.1,991,0
3997,2057,2013,200,0,0,0,4,14,0.0,3,5,0,3,0,0,71.9,1004,0
7986,1361,2008,550,0,0,1,335,17,0.0,1,5,0,5,0,0,55.3,1162,0
3892,2001,2007,200,0,0,0,506,17,0.0,1,122,1,9,0,0,65.4,1130,0
11248,1812,2016,352,0,0,0,6,21,0.0,0,43,0,309,0,0,93.4,1037,0
13970,3947,2019,200,0,0,2,4,41,0.0,0,0,0,25,0,0,37.2,14,0
9447,3086,2012,200,0,0,0,8,10,0.0,0,103,0,15,0,0,76.4,1176,0
4706,6453,2015,200,0,0,0,48,8,0.0,0,116,0,11,0,0,78.0,1297,0
7090,1372,2007,572,0,0,1,50,17,0.0,0,14,0,21,0,0,58.9,1087,0
5729,2068,2018,200,0,0,0,244,38,0.0,0,2,0,32,0,0,68.1,968,0
11028,2096,2012,200,0,0,0,17,17,0.0,0,224,0,16,0,0,83.2,1381,0
10101,1360,2013,200,0,0,0,94,16,0.0,6,64,0,32,0,0,58.7,966,0
5994,1396,2012,596,0,0,0,3,6,0.0,0,42,0,10,0,0,71.6,1143,0
7365,1496,2009,696,0,0,0,517,20,0.0,1,108,0,14,0,0,69.0,1129,1
11903,3292,2020,608,0,0,0,7,36,0.0,0,0,0,23,0,0,52.0,996,1
11448,7084,2014,200,0,0,0,0,22,0.0,0,25,0,22,0,0,79.7,1082,0
13879,5550,2015,200,0,0,0,24,56,0.0,5,16,0,134,2,0,73.2,806,0
11540,1353,2011,553,0,0,0,0,29,0.0,0,2,0,29,0,0,77.3,1310,0
10460,3947,2019,200,0,0,0,7,40,0.0,0,0,0,13,0,0,36.0,21,0
7231,3055,2016,200,0,0,0,0,7,0.0,0,2,0,9,0,0,73.8,1074,0
8065,3475,2016,200,0,0,0,0,8,0.0,0,1,0,118,0,0,71.9,1123,0
10727,6597,2021,477,0,0,0,0,8,0.0,0,6,0,12,0,0,69.3,1141,0
7875,2030,2016,200,0,0,0,0,11,0.0,0,64,0,6,0,0,79.0,1161,0
6395,2740,2019,200,0,0,0,14,30,0.0,3,81,0,17,0,0,35.3,971,0
866,5745,2008,200,0,0,0,63,11,0.0,0,210,1,23,0,0,86.8,1281,1
13663,1388,2012,200,0,0,0,3,69,0.0,0,2,0,28,0,0,39.6,19,0
8930,6221,2015,200,0,0,0,278,28,0.0,4,3,0,21,0,0,81.1,1145,0
10173,12186,2013,200,0,0,1,402,27,0.0,1,2,0,24,0,0,58.4,1140,0
12527,1888,2012,200,0,0,0,63,24,0.0,2,9,0,24,0,0,58.0,1025,0
1552,2136,2009,200,0,0,0,395,21,0.0,1,140,0,20,0,0,71.8,1343,0
6093,4243,2008,550,0,0,0,393,16,0.0,0,108,0,19,0,0,67.4,1177,0
1874,2803,2014,200,0,0,0,10,20,0.0,4,0,0,26,0,0,65.1,1045,0
7740,2068,2016,1268,0,0,0,0,15,0.0,0,266,0,21,0,0,83.4,1366,0
1301,2063,2013,200,0,0,0,2,14,0.0,0,37,0,18,0,0,61.9,1024,0
10462,2071,2016,200,0,0,0,1,16,0.0,0,0,0,8,0,0,66.6,1090,0
9339,1385,2016,200,0,0,0,4,29,0.0,0,44,0,28,0,0,72.1,1041,0
7276,6460,2018,200,0,0,0,184,10,0.0,1,9,0,11,0,0,68.5,1290,0
6460,1372,2007,572,0,0,0,82,15,0.0,1,8,0,10,0,0,65.0,1173,0
3662,1601,2020,801,0,0,0,8,10,0.0,2,15,0,16,0,0,67.6,1168,0
6096,1762,2011,200,0,0,0,3,25,0.0,0,38,0,13,0,0,66.8,1149,0
11325,2402,2008,1602,0,0,0,363,10,0.0,0,56,1,18,0,0,73.3,940,0
2529,2033,2019,407,0,0,0,6,21,0.0,4,128,0,16,0,0,81.3,1330,0
2796,1310,2018,200,0,0,0,14,24,0.0,0,0,0,9,0,0,70.0,1004,0
6804,2122,2008,200,0,0,0,322,30,0.0,0,4,0,15,0,0,67.7,1195,0
3942,8001,2018,550,0,0,0,0,11,0.0,0,0,0,6,0,0,69.9,1173,0
5164,2050,2017,200,0,0,0,8,11,0.0,1,0,0,22,0,0,62.3,1038,0
8739,1719,2018,200,0,0,0,1,10,0.0,0,0,0,20,0,0,70.3,1100,0
4873,2533,2019,1733,0,0,0,0,12,0.0,0,44,0,6,0,0,68.9,1069,0
1748,8407,2016,200,0,0,0,48,11,0.0,3,5,0,6,0,0,65.8,1011,0
699,2377,2017,200,0,0,0,5,33,0.0,1,17,0,32,0,0,55.1,1217,0
13034,2694,2019,200,0,0,0,3,32,0.0,0,0,0,129,0,0,63.6,1148,0
5826,1891,2015,200,0,0,0,0,8,0.0,0,4,0,5,0,0,70.8,1169,0
7116,2047,2012,200,0,0,0,354,24,0.0,4,3,0,7,0,0,64.2,1268,0
4385,1364,2007,375,0,0,1,311,5,0.0,0,250,0,9,0,0,85.6,1412,0
6191,6230,2017,200,0,0,0,2,25,0.0,0,192,0,18,0,0,74.7,1354,0
928,5799,2020,200,0,0,0,19,62,0.0,1,85,0,142,0,0,76.1,1175,0
11700,2428,2019,1628,0,0,0,3,34,0.0,0,0,0,16,0,0,36.6,10,0
4544,5951,2015,200,0,0,0,51,12,0.0,0,33,0,10,0,0,76.4,1186,0
1509,2406,2017,200,0,0,0,0,13,0.0,0,42,0,7,0,0,67.0,1051,0
891,2442,2009,200,0,0,0,112,15,0.0,0,3,0,19,0,0,73.5,1264,0
9209,1380,2009,200,0,0,0,40,13,0.0,0,191,0,4,0,0,77.9,1155,0
12549,5317,2015,200,0,0,0,313,6,0.0,0,202,0,7,0,0,91.1,1023,0
5844,1344,2008,544,0,0,0,299,11,0.0,1,7,0,6,0,0,73.3,1352,0
5873,2929,2019,200,0,0,0,74,11,0.0,0,3,0,27,0,0,68.8,592,0
9067,1686,2008,200,0,0,0,656,23,0.0,1,214,1,29,0,1,79.8,1288,0
9352,7559,2017,1159,0,0,0,1,7,0.0,0,0,0,14,0,0,71.8,1132,0
10983,2775,2009,200,0,0,0,349,17,0.0,1,84,0,17,0,0,79.6,1094,1
11396,2410,2011,200,0,0,1,35,58,0.0,19,1,0,29,0,0,54.4,1385,0
11963,5960,2017,610,0,0,0,0,8,0.0,0,2,0,9,0,0,72.2,972,0
9711,4454,2016,200,0,0,0,0,8,0.0,0,65,0,10,0,0,78.9,1199,0
5487,3139,2021,200,0,0,0,0,9,0.0,0,0,0,9,0,0,70.6,832,0
9678,1599,2018,200,0,0,0,1,9,0.0,0,4,0,5,0,0,71.4,1141,0
4340,4589,2011,200,0,0,0,378,21,0.0,0,2,0,12,0,0,67.6,1170,0
12891,1696,2009,200,0,0,0,367,16,0.0,0,96,0,9,0,0,69.8,1144,0
10225,3461,2017,200,0,0,0,4,17,0.0,0,1,0,9,0,0,60.7,1034,0
3359,5346,2009,200,0,0,0,302,15,0.0,1,4,0,12,0,0,56.1,991,0
13818,1737,2014,200,0,0,0,5,37,0.0,0,27,0,20,0,0,62.7,943,0
1131,1686,2019,886,0,0,0,5,43,0.0,0,0,0,15,0,0,35.7,13,0
8282,3993,2021,967,0,0,1,4,42,0.0,0,0,0,35,0,0,37.3,16,0
12346,8338,2015,200,0,0,0,6,21,0.0,6,3,0,14,0,0,64.3,1065,0
10683,1725,2015,200,0,0,0,0,14,0.0,0,128,0,23,0,0,81.4,1198,0
9161,3074,2016,200,0,0,0,0,7,0.0,0,275,0,27,0,0,86.1,1366,0
11209,1000,2017,200,0,0,0,0,20,0.0,0,210,0,21,0,0,79.2,1410,0
12521,1344,2008,544,0,0,0,407,14,0.0,1,9,0,11,0,0,70.6,1494,0
10317,3993,2021,967,0,0,0,2,7,0.0,0,37,0,20,0,0,64.2,1063,0
4581,1468,2017,550,0,0,2,9,101,0.0,2,0,0,126,0,0,111.6,1351,0
2622,7321,2022,531,0,0,0,1,11,0.0,0,2,0,7,0,0,71.9,1104,0
11103,1711,2022,523,0,0,0,8,14,0.0,0,0,0,9,0,0,31.1,27,0
7890,1324,2010,524,0,0,0,294,27,0.0,0,4,0,12,0,0,70.5,1231,0
6122,1732,2022,932,0,0,0,10,37,0.0,0,0,0,13,0,0,36.7,22,0
5192,3286,2012,200,0,0,0,283,15,0.0,0,4,0,25,0,0,66.3,1131,0
3340,1361,2008,235,0,0,0,207,16,0.0,1,32,0,34,0,0,66.4,1113,0
6150,1689,2013,200,0,0,0,2,9,0.0,0,99,0,18,0,0,83.1,960,0
13001,1424,2021,449,0,0,0,0,32,0.0,0,2,0,16,0,0,74.1,1000,0
13014,2050,2013,1250,0,0,0,2,29,0.0,0,207,0,26,0,0,86.3,1168,0
54,3851,2011,200,0,0,0,108,15,0.0,0,136,0,24,0,0,81.5,1007,0
11006,4128,2016,200,0,0,0,0,23,0.0,0,258,0,22,0,0,82.5,1471,0
755,1704,2012,904,0,0,0,101,15,0.0,3,140,0,16,0,0,78.6,1368,0
8124,4525,2018,1600,0,0,0,3,10,0.0,0,2,0,6,0,0,64.0,1099,0
12796,1414,2011,200,0,0,0,0,16,0.0,0,40,0,5,0,0,66.9,1037,0
8032,3450,2013,200,0,0,0,6,22,0.0,0,0,0,4,0,0,81.3,1220,0
11966,1358,2008,550,0,0,1,76,10,0.0,1,1,1,9,0,0,56.2,1229,0
2626,3580,2021,200,0,0,0,2,11,0.0,0,5,0,11,0,0,77.3,1063,1
7427,6334,2017,200,0,0,2,2,13,0.0,0,36,0,15,0,0,63.8,1161,0
11114,3277,2014,200,0,0,0,0,11,0.0,0,22,0,20,0,0,71.0,1129,0
13147,4437,2008,490,0,0,0,343,23,0.0,1,159,0,18,0,0,70.8,1267,1
13722,4128,2016,200,0,0,0,1,17,0.0,0,171,0,17,0,0,76.0,1097,0
1386,3202,2015,200,0,0,0,3,27,0.0,0,24,0,26,0,0,64.4,974,0
10773,1891,2015,200,0,0,0,0,14,0.0,0,29,0,9,0,0,70.0,1073,0
7983,1488,2019,338,0,0,0,6,18,0.0,5,4,0,8,0,0,65.0,896,0
13257,5171,2018,550,0,0,0,373,29,0.0,2,0,0,17,0,0,33.6,207,0
172,63454,2017,900,0,0,0,10,24,0.0,8,7,0,10,0,0,64.7,1628,0
6696,1380,2009,200,0,0,0,26,4,0.0,0,126,0,1,0,0,85.1,877,0
4067,1496,2009,696,0,0,0,337,16,0.0,1,5,1,12,0,0,59.7,952,1
1426,6539,2019,200,0,0,0,2,31,0.0,1,51,0,11,0,0,75.9,1389,0
11277,3796,2016,200,0,0,0,0,8,0.0,0,5,0,10,0,0,71.6,1120,0
13747,1768,2010,505,0,0,0,278,11,0.0,0,9,0,9,0,0,67.5,1181,0
12776,1238,2009,438,1,0,1,435,22,0.0,1,6,0,22,0,0,54.2,1171,0
10448,1650,2014,200,0,0,0,7,55,0.0,1,33,0,34,0,0,61.5,1072,0
6970,2407,2018,200,0,0,0,235,21,0.0,1,0,0,18,0,0,71.1,1053,0
13503,3895,2015,200,0,0,0,4,34,0.0,0,49,0,16,0,0,76.7,1262,0
1823,2058,2012,200,0,0,1,534,33,0.0,4,141,1,22,0,0,76.3,1188,0
9262,1406,2009,200,0,0,0,324,15,0.0,0,93,0,8,0,0,69.5,1119,0
5090,4649,2011,200,0,0,0,485,14,0.0,0,94,0,20,0,0,75.7,1263,0
9471,4490,2013,200,0,0,0,319,17,0.0,0,0,0,20,0,0,59.7,1092,1
5633,1374,2010,200,0,0,1,275,16,0.0,1,35,0,21,0,0,67.2,1347,0
11081,2033,2022,498,0,0,0,1,11,0.0,0,36,0,8,0,0,72.1,1024,0
1712,4266,2020,200,0,0,0,0,8,0.0,0,6,0,11,0,0,76.1,842,0
11300,4458,2014,200,0,0,0,158,18,0.0,3,138,0,21,0,0,75.5,1338,0
13362,1865,2019,358,0,0,0,1,17,0.0,0,39,0,7,0,0,65.9,1084,0
5951,2841,2014,200,0,0,0,85,16,0.0,7,15,0,7,0,0,58.4,791,1
11082,2041,2013,510,0,0,0,3,21,0.0,1,76,0,11,0,0,69.3,1320,0
6497,1351,2022,551,0,0,0,4,14,0.0,0,41,0,10,0,0,61.5,1146,0
7010,3445,2010,200,0,0,0,20,19,0.0,0,2,0,1,0,0,65.9,1128,0
12637,1352,2021,368,0,0,0,0,12,0.0,0,5,0,8,0,0,72.1,1030,0
162,4278,2020,613,0,0,0,3,19,0.0,0,42,0,12,0,0,60.0,1217,0
7823,1534,2011,200,0,0,0,65,17,0.0,0,3,0,3,0,0,66.5,1180,0
1500,2005,2011,200,0,0,1,520,18,0.0,1,0,0,7,0,0,52.4,996,0
13734,1000,2016,200,0,0,0,2,6,0.0,0,4,0,13,0,0,71.6,1106,0
11702,2029,2021,506,0,0,0,1,9,0.0,0,2,0,8,0,0,79.1,1106,0
11692,1702,2013,200,0,0,0,206,17,0.0,3,118,0,15,0,0,74.2,1348,0
3626,3821,2019,200,0,0,0,1,13,0.0,0,0,0,20,0,0,68.4,960,0
9600,7363,2014,200,0,0,0,330,17,0.0,0,168,0,7,0,0,77.8,1033,1
9954,2118,2012,200,0,0,0,8,9,0.0,0,52,0,8,0,0,74.0,1199,0
2407,2002,2007,1202,0,0,0,100,8,0.0,0,1,0,12,0,0,64.0,1231,0
6147,1406,2009,200,0,0,0,431,16,0.0,0,122,0,2,0,0,69.3,1003,0
5983,1436,2013,200,0,0,0,0,13,0.0,0,18,0,4,0,0,80.6,1066,0
931,4621,2021,827,0,0,0,0,10,0.0,0,2,0,8,0,0,73.8,1035,0
6703,1334,2008,534,0,0,0,767,31,0.0,0,122,0,12,0,0,66.2,1306,0
4504,1688,2011,200,0,0,0,0,28,0.0,0,0,0,27,0,0,78.6,1278,0
6095,2834,2017,200,0,0,0,6,30,0.0,2,0,0,31,0,0,55.7,1014,0
9240,1789,2022,636,0,0,0,2,16,0.0,0,20,1,9,0,0,64.5,1090,0
6358,3457,2019,200,0,0,0,6,12,0.0,1,0,0,6,0,0,60.3,1098,0
7219,6539,2019,200,0,0,0,2,21,0.0,0,79,0,22,0,0,70.3,1186,0
8812,2384,2011,533,0,0,0,81,10,0.0,5,53,0,12,0,0,58.1,772,0
695,2052,2012,1252,0,0,0,103,20,0.0,0,135,0,31,0,0,78.5,1173,0
8552,4330,2016,200,0,0,0,1,15,0.0,0,264,0,22,0,0,81.2,1299,0
4707,3238,2021,1738,0,0,0,0,7,0.0,0,19,0,17,0,0,73.2,1006,0
1420,1355,2008,550,0,0,0,458,20,0.0,1,127,0,24,0,0,76.9,1283,0
93,2405,2009,200,0,0,0,61,14,0.0,0,38,0,8,0,0,81.4,1142,1
8681,1553,2020,753,0,0,0,4,10,0.0,0,17,0,12,0,0,62.1,1112,0
12353,1352,2011,200,0,0,0,116,11,0.0,0,53,0,27,0,0,76.0,1154,0
2948,4525,2018,550,0,0,0,5,26,0.0,0,0,0,25,0,0,53.7,1052,0
2437,8001,2018,7201,0,0,0,4,11,0.0,0,2,0,5,0,0,67.2,1067,0
6325,2296,2012,1496,0,0,0,75,20,0.0,0,2,0,29,0,0,69.6,1204,0
5624,1757,2008,550,0,0,0,739,24,0.0,0,157,0,10,0,0,72.2,1343,0
9211,1855,2022,669,0,0,0,1,11,0.0,0,25,0,10,0,0,59.8,1162,0
2455,1000,2015,200,0,0,0,63,19,0.0,0,0,0,23,0,0,40.9,393,0
4798,3859,2018,200,0,0,0,2,18,0.0,0,201,0,29,0,0,75.5,1259,0
